sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
69,69,1777637018.6225445,3533.024,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470317576236531,-0.5599468491777007,0.9096817558698941,-0.7016989957272899,-0.6540784177966913,1.5596988157033418,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.90367946534139,-54.358954944303335,12.494577695837465,1,0,0,0,0
70,70,1777637018.6361818,3533.0319999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470437733651286,-0.559945797699416,0.9096809568291879,-0.7016913419477555,-0.6540604476476046,1.5596953732145817,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.90401283549133,-54.358625041967755,12.495215079442351,1,0,0,0,0
71,71,1777637018.6386015,3533.04,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470494509090156,-0.5598975519210224,0.9096940238964919,-0.7017114663626258,-0.6541049625127395,1.559768660312965,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.900041553297502,-54.36079258922165,12.495288879522004,1,0,0,0,0
72,72,1777637018.6432693,3533.048,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470540307268688,-0.5599281367258304,0.9096727572678812,-0.7016538299193976,-0.6540635580377533,1.5597006934533737,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.903216969832506,-54.359177107404804,12.494718046475398,1,0,0,0,0
73,73,1777637018.6503818,3533.056,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470714281211678,-0.5599413721503959,0.9096638140797487,-0.7016433500377551,-0.6540837461473463,1.5597331826785934,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.901196166931477,-54.360344111355936,12.49447701513157,1,0,0,0,0
74,74,1777637018.6580586,3533.064,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470296305138244,-0.5598837824585821,0.9097407462512463,-0.7017878778185221,-0.6540912117796946,1.5597480109249267,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.902251152285007,-54.359323313721404,12.496393275660562,1,0,0,0,0
75,75,1777637018.665053,3533.0719999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470168979045071,-0.5598837600257811,0.9097122228537052,-0.7017642422278736,-0.6540886803338335,1.5597329722083855,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.902713606966433,-54.3592004643111,12.495821054279826,1,0,0,0,0
76,76,1777637018.6720467,3533.08,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470737902087387,-0.5599305413520879,0.9096845093167603,-0.7016670315437089,-0.6540993537900142,1.5597499203965497,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.900458261807934,-54.360746300903244,12.494493080662163,1,0,0,0,0
77,77,1777637018.6791303,3533.0879999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470486919125276,-0.5599682225626026,0.9096608211398046,-0.7016678585476283,-0.6540581100474324,1.5596803136636812,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.904475430011868,-54.35850378674775,12.494635461747096,1,0,0,0,0
78,78,1777637018.6887922,3533.096,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470666729270385,-0.5598986310418269,0.9096947275331427,-0.7017088983094617,-0.6540839183761364,1.5597762019392765,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.89995071333344,-54.360584559972686,12.496411230360893,1,0,0,0,0
79,79,1777637018.6933806,3533.104,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470830890305211,-0.5599239537135587,0.9096632545840311,-0.7016644122917819,-0.6540914276197163,1.559759023548962,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.900096790599747,-54.360816510582524,12.495052629562862,1,0,0,0,0
80,80,1777637018.7007158,3533.1119999999996,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470391290756918,-0.5598961382798967,0.909693193145692,-0.7017403938701379,-0.6540704789277967,1.559758224422442,5.48,34.55,52.74,0.434,0.747,1.31,63.286969432893535,-29.901438275794774,-54.3596347650663,12.496983525932519,1,0,0,0,0
81,81,1777637018.7026083,3533.1119999999996,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470391290756918,-0.5598961382798967,0.909693193145692,-0.7017403938701379,-0.6540704789277967,1.559758224422442,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.901623980689287,-54.32833023454798,12.514871842866201,0,1,0,0,0
82,82,1777637018.708603,3533.12,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.647041225077522,-0.5599077808827735,0.9097100605321036,-0.7017219187006374,-0.6541014645343011,1.5597487315954335,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.901388507603215,-54.328897691399206,12.512970908415443,1,0,0,0,0
83,83,1777637018.7159462,3533.1279999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470306142600545,-0.5598718291813151,0.9096977507177849,-0.7017899183410651,-0.6540332621395906,1.5597827336453003,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.90162487669335,-54.327645455901745,12.517842024540471,1,0,0,0,0
84,84,1777637018.7220101,3533.136,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470525279439683,-0.5599313185643584,0.9096695429926135,-0.7016720371094972,-0.6540623899165792,1.559724502404258,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.9024942288004,-54.32816706211339,12.513500811829491,1,0,0,0,0
85,85,1777637018.7289824,3533.144,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470523818066796,-0.559880564194951,0.9097122167612415,-0.7017265742979821,-0.6541056847784245,1.5597926678479772,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.899243880643205,-54.3298528395847,12.513948449425868,1,0,0,0,0
86,86,1777637018.736762,3533.152,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470672090446676,-0.5598926511850559,0.909695267376168,-0.7017398248298788,-0.6540648468966399,1.5597893442676058,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.900181509202383,-54.32888517234673,12.515909141836818,1,0,0,0,0
87,87,1777637018.7436745,3533.16,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470604075801158,-0.5599829566381855,0.9096515449959162,-0.7016281346538915,-0.654062459555778,1.5596742888562225,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.90436849521789,-54.32756001697038,12.511657264515366,1,0,0,0,0
88,88,1777637018.7507966,3533.1679999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470545145396872,-0.5599220679985533,0.9096734041289821,-0.7016849117592965,-0.6540444573385212,1.5597139112678267,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.90344366407105,-54.32747815718257,12.514222872818701,1,0,0,0,0
89,89,1777637018.7583127,3533.176,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470194975323562,-0.5598869677393012,0.9097338922158056,-0.701764466134343,-0.6540886846866635,1.5597331552267824,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.902893246551336,-54.327897672624054,12.513716872226373,1,0,0,0,0
90,90,1777637018.7655356,3533.1839999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470517936943334,-0.559916667337574,0.9096632053921185,-0.7016747863257554,-0.6541039936791663,1.5597515802257769,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.900595820030908,-54.32948536762344,12.51231350695544,1,0,0,0,0
91,91,1777637018.773222,3533.192,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470727837131318,-0.5598709316851117,0.9096915458021644,-0.7017214449628528,-0.6541033376650277,1.5598134182359,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.898199153008882,-54.33029756588972,12.514513726425644,1,0,0,0,0
92,92,1777637018.8733318,3533.2,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470362472450746,-0.5599103196389197,0.909706124407234,-0.7017062909586504,-0.654084456834548,1.5597122361192972,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.90321520376953,-54.327971971218886,12.5126249033327,1,0,0,0,0
93,93,1777637018.8734357,3533.2079999999996,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470413209662554,-0.5599079281866649,0.9096910369340332,-0.7017302478680298,-0.6540767743704718,1.559736190477482,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.902473293727137,-54.328087949388255,12.51389430519011,1,0,0,0,0
94,94,1777637018.87347,3533.216,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470570060560711,-0.5599188977738834,0.9096786612768039,-0.7017066614380864,-0.6540980796489216,1.5597666382358928,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.900365363684163,-54.32936655410158,12.513380076872284,1,0,0,0,0
95,95,1777637018.8750567,3533.2239999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470649817356634,-0.559953957444847,0.9096606577340968,-0.7016333882096701,-0.6541062468477932,1.559723700433363,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.901381186500984,-54.32936326826117,12.510966789376361,1,0,0,0,0
96,96,1777637018.8750975,3533.232,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470307878862611,-0.5598717387577072,0.909716164816178,-0.7017767375353291,-0.654084617343447,1.559776919001263,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.900978887900585,-54.32861679638293,12.5151691373749,1,0,0,0,0
97,97,1777637018.8762057,3533.24,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470557457022506,-0.5599145689774647,0.9096922761605344,-0.7017018512618756,-0.6541112500091579,1.559746683343967,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.901081666632642,-54.32924196730248,12.512209334232804,1,0,0,0,0
98,98,1777637018.8763423,3533.248,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470641110183778,-0.5599042673087445,0.9096955912374581,-0.7016847386671186,-0.6540916408117919,1.5597521446398568,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.900880608618102,-54.32916507852016,12.513023643391303,1,0,0,0,0
99,99,1777637018.8764098,3533.256,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470364569479519,-0.5598833958194878,0.9097120845729271,-0.7017585985316503,-0.6540892044520916,1.5597639167809734,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.901308272004325,-54.328614032585655,12.514394149174844,1,0,0,0,0
100,100,1777637018.8785121,3533.2639999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470430403630891,-0.5599259332499393,0.9096881718077762,-0.7016884757259316,-0.6541023058033941,1.5597005515953672,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.903288988382993,-54.32824122837634,12.511279419332027,1,0,0,0,0
101,101,1777637018.878548,3533.272,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.647035378770778,-0.5598820580848536,0.909705228778014,-0.7017590023685414,-0.6540891497382215,1.5597639307121476,5.5,34.55,52.71,0.434,0.746,1.31,63.2637068152033,-29.901313680914424,-54.328609186085814,12.514402265434471,1,0,0,0,0
102,102,1777637018.8785694,3533.272,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.647035378770778,-0.5598820580848536,0.909705228778014,-0.7017590023685414,-0.6540891497382215,1.5597639307121476,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.84789037948263,-54.291123706044665,12.566754816950251,0,1,0,0,0
103,103,1777637018.879415,3533.2799999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470588963858602,-0.5599515797000268,0.9096801007128786,-0.7016858901484527,-0.6540772268345045,1.5597388487526334,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.848330057804283,-54.291122651538394,12.565715021278756,1,0,0,0,0
104,104,1777637018.8803499,3533.288,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470627994424037,-0.5599078480667856,0.9096847278641262,-0.7017024725241333,-0.654040316934323,1.5597797431110612,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.847096142344856,-54.29112071930583,12.568653981687278,1,0,0,0,0
105,105,1777637018.8803806,3533.296,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470384656693069,-0.5598931072992956,0.909711662904787,-0.7017584368073518,-0.654079163875379,1.559772981086378,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.847588509025098,-54.29113261505107,12.567433292874533,1,0,0,0,0
106,106,1777637018.8816614,3533.3039999999996,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470681146348084,-0.5599304749376315,0.9096659648446747,-0.7016536772541412,-0.6540906234560828,1.559756938772659,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.84682884962114,-54.29208136204821,12.565138638238727,1,0,0,0,0
107,107,1777637018.8817034,3533.312,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470483634947737,-0.5599030149041192,0.9097009036849748,-0.7017130790156731,-0.6540468095787288,1.5597507714182037,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.848552293531636,-54.29052636230673,12.567763256999429,1,0,0,0,0
108,108,1777637018.8879008,3533.3199999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470700263678544,-0.5599509679645641,0.9096647954266563,-0.7016464552751542,-0.6541017976518813,1.5597148451586864,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.84862221236805,-54.29148161304175,12.5634699141629,1,0,0,0,0
109,109,1777637018.8952014,3533.328,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470787209888001,-0.5599550701101745,0.9096493318005467,-0.701612023350402,-0.6540897500936047,1.5597181374218254,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.84818741288443,-54.291677546423166,12.563656209899134,1,0,0,0,0
110,110,1777637018.9017515,3533.336,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470904219882176,-0.5599538528615049,0.909645885045321,-0.7016223770036132,-0.6540936798133892,1.559730972038323,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.847639618642795,-54.29191414304029,12.563935206787953,1,0,0,0,0
111,111,1777637018.9104812,3533.344,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470666377653731,-0.5599118872639526,0.9096793286279131,-0.7016744876928677,-0.6540712931216899,1.5597265228436556,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.84886874928246,-54.29087000732204,12.565526978052688,1,0,0,0,0
112,112,1777637018.9168043,3533.352,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470255047852893,-0.5599256433018767,0.9096805599573666,-0.7017538539815567,-0.6540647393046432,1.559737721008356,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.849459556155008,-54.29017094927403,12.567143768735473,1,0,0,0,0
113,113,1777637018.9239624,3533.3599999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470492839508359,-0.5599160839160437,0.9097214648611862,-0.7017395378470009,-0.6540606054935318,1.559767355999817,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.847887798917153,-54.290861210683396,12.567894928967425,1,0,0,0,0
114,114,1777637018.9396057,3533.368,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470168694813797,-0.5598815667011335,0.9097394992500288,-0.7017897072051938,-0.6540228155267691,1.5597392642595618,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.850470540410537,-54.289053472663426,12.569569664804504,1,0,0,0,0
115,115,1777637018.939731,3533.3759999999997,2.2382376194000244,0.19928908348083496,-1.8107078711139124,-0.5707882086383265,2.2096526622772212,0.794679939746857,0.6470699645821869,-0.5599030505848837,0.9096780172024718,-0.701728673381877,-0.654008095169109,1.559769357221368,5.56,34.5,52.68,0.434,0.745,1.312,63.216659196765534,-29.84841957624715,-54.290033184113774,12.570208656507305,1,0,0,0,0
