sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
68,83,1777637454.1275337,3968.8399999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601685764429066,-0.5626126206010131,0.8496619669574722,-0.8091189405466772,-0.27642217326676033,1.4904926660054256,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.815819450755576,-48.40285495425623,25.210445221170197,1,0,0,0,0
69,84,1777637454.1297128,3968.848,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601913299878992,-0.5625979401535509,0.8496511072012578,-0.8091422564298818,-0.2764432741393219,1.490555086954064,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81292944102236,-48.40458318064257,25.211118000649112,1,0,0,0,0
70,85,1777637454.1297495,3968.8559999999998,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6602068810948156,-0.5626139160647122,0.8496409580131891,-0.8090915519193197,-0.27644175123797704,1.4905267324737732,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81372568537194,-48.40459933104682,25.209987455460908,1,0,0,0,0
71,86,1777637454.1366222,3968.864,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601967643247457,-0.5626155606757042,0.8496452713963075,-0.8090758931246097,-0.276482195246692,1.4905519518652466,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.812146580955016,-48.4065184757947,25.208483085633084,1,0,0,0,0
72,87,1777637454.1429746,3968.872,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601735332289475,-0.562613127796162,0.8496582766600607,-0.8091402264177171,-0.2764371341115107,1.4905216316090908,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81458923016747,-48.40364274591341,25.21063159979716,1,0,0,0,0
73,88,1777637454.1501594,3968.8799999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601770439413419,-0.5626065913021973,0.8496510391816164,-0.8091367004694725,-0.276446933309874,1.4905211974126538,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.814535501174944,-48.40394625775674,25.21012305629678,1,0,0,0,0
74,89,1777637454.1571515,3968.888,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601956606672834,-0.5626342860345422,0.8496083287955625,-0.809063532967351,-0.2764872116014123,1.4905031769495996,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81440562163176,-48.40565869653924,25.20701424934439,1,0,0,0,0
75,90,1777637454.1648934,3968.8959999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601533254291148,-0.5625961381289121,0.8496689817789116,-0.8091778903275153,-0.27645733514645926,1.4904753027357647,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.817287548254995,-48.4025189120312,25.2090628693847,1,0,0,0,0
76,91,1777637454.1772075,3968.904,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601699480402314,-0.56260073128259,0.8496622471372985,-0.8091536956567628,-0.2764138055974941,1.4904884148548194,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81648301392032,-48.402021382132425,25.21112922232941,1,0,0,0,0
77,92,1777637454.1857839,3968.912,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601982411269977,-0.562603317652481,0.8496332882661568,-0.8091147289232987,-0.2764907606502439,1.4905247047644208,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.813948298103135,-48.40552536137717,25.207901903690317,1,0,0,0,0
78,93,1777637454.1913588,3968.9199999999996,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.660177537507744,-0.5625451600592687,0.8496608495435023,-0.8092150257700556,-0.2764218362919733,1.4905581486660628,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81373662800759,-48.403020955928696,25.21300268384648,1,0,0,0,0
79,94,1777637454.1935477,3968.928,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601678255497363,-0.5626222561067473,0.8496532058997572,-0.8091144811365387,-0.27643537990365286,1.4905110653595361,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81480617309981,-48.403716891169154,25.21018965119137,1,0,0,0,0
80,95,1777637454.2011933,3968.9359999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601708531326468,-0.5626348900453265,0.8496201062112432,-0.8091262349296948,-0.27645104872008885,1.4905022042366365,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81533899737317,-48.403751829817075,25.209386729856554,1,0,0,0,0
81,96,1777637454.2080283,3968.944,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601956464731492,-0.5626503122535597,0.84962594815348,-0.8090931356205271,-0.2764259351529431,1.4904928641755817,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81548199767644,-48.40333695731156,25.209985812499475,1,0,0,0,0
82,97,1777637454.2148361,3968.9519999999998,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601677160221784,-0.5625943150573774,0.8496748519157897,-0.8091448001654061,-0.27642383555801053,1.49050332602184,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81559954616392,-48.40277894286379,25.21089484428136,1,0,0,0,0
83,98,1777637454.223109,3968.96,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601708573372616,-0.562606737074242,0.849650577253245,-0.8091297150829845,-0.27644296898279347,1.4904955222271548,0.68,30.17,57.27,0.31,0.91,1.217,64.73441279566843,-34.81574052549399,-48.40332369396995,25.209654242734896,1,0,0,0,0
84,99,1777637454.2241073,3968.96,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601708573372616,-0.562606737074242,0.849650577253245,-0.8091297150829845,-0.27644296898279347,1.4904955222271548,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.810424268734955,-48.423798789101575,25.11663538500474,0,1,0,0,0
85,100,1777637454.2354467,3968.968,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601676838852311,-0.5626208296885366,0.8496452777466428,-0.8091475321883159,-0.2763962640654139,1.49048865994973,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.811138824603084,-48.42212574457408,25.118870438593902,1,0,0,0,0
86,101,1777637454.238525,3968.9759999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601777166096725,-0.5625880149776518,0.8496802627724168,-0.8091751409992798,-0.27643402491967234,1.4905283765732078,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.809372241697524,-48.42369160424352,25.118300013258338,1,0,0,0,0
87,102,1777637454.243467,3968.984,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601802961130588,-0.5626143971688303,0.8496288085006046,-0.8091329274523544,-0.2764386046511185,1.490506514030235,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.80993119533879,-48.42390035381009,25.117122938347244,1,0,0,0,0
88,103,1777637454.251025,3968.9919999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601868294217185,-0.5626761080502402,0.849614070748561,-0.8090775493219214,-0.2764130230508822,1.4904965128582108,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.80984122042246,-48.42377974298748,25.11748016047016,1,0,0,0,0
89,104,1777637454.2589445,3969.0,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601861033238413,-0.5626215693673093,0.8496478843254606,-0.8091247946784661,-0.2764616717320099,1.4905247385594604,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.808848397893414,-48.42507448078754,25.116359902315672,1,0,0,0,0
90,105,1777637454.2654562,3969.008,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6602081748144276,-0.5626206586547766,0.8496367986295086,-0.8091072945510991,-0.2764656190069382,1.4905329299688304,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.80821493111627,-48.42563163560315,25.11616360040054,1,0,0,0,0
91,106,1777637454.2722867,3969.0159999999996,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6602064874177106,-0.5626308532692059,0.8496378078022593,-0.8090788909311847,-0.27643821145511643,1.4905156103558725,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.80882309909897,-48.42489401031975,25.116742912745096,1,0,0,0,0
92,107,1777637454.2816892,3969.024,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601982741606343,-0.5626641931400396,0.8496018586818813,-0.809039978329261,-0.2764630561736937,1.4904892815066233,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.809576406189926,-48.425488928676735,25.114551806477273,1,0,0,0,0
93,108,1777637454.2866013,3969.0319999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601648233357893,-0.5626146663740818,0.8496798073518728,-0.8091355440697137,-0.27645891042211057,1.4905023680236305,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.81010112531003,-48.42430535542084,25.116106594985013,1,0,0,0,0
94,109,1777637454.295648,3969.04,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.660198604287447,-0.562617603979037,0.8496266675519875,-0.8090906885246093,-0.2764236286114466,1.490511987229131,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.80919565359527,-48.42424540668375,25.117477077584674,1,0,0,0,0
95,110,1777637454.3014147,3969.048,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601685073525064,-0.5626298652428986,0.8496495885533453,-0.8091322835566211,-0.2764152673449705,1.4904810621775089,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.811267669498314,-48.422672259693904,25.117638313997805,1,0,0,0,0
96,111,1777637454.3080862,3969.056,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601780094497302,-0.562613554598261,0.8496602389451091,-0.8091474971677386,-0.27644955001378735,1.4905097102903113,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.80991261345433,-48.42405840876233,25.116843971097303,1,0,0,0,0
97,112,1777637454.3153787,3969.064,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601550788633374,-0.5626360944468434,0.8496540924306463,-0.8091207812542366,-0.2763760930590375,1.4904630831861831,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.81215345342803,-48.42135850964059,25.118943290191048,1,0,0,0,0
98,113,1777637454.327832,3969.0719999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601726192994942,-0.5626088393926238,0.8496473666759214,-0.8091576268739112,-0.27644379530447977,1.4905357463918718,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.80875994662413,-48.42438487670494,25.117812012415495,1,0,0,0,0
99,114,1777637454.3333213,3969.08,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.660205620509028,-0.562659055110299,0.8496046359766438,-0.8090243715547285,-0.27640927510075547,1.4904876951110213,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.80964590481934,-48.4242394880575,25.116864493490148,1,0,0,0,0
100,115,1777637454.3374567,3969.0879999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.660198686956521,-0.5626224917183115,0.8496413628087858,-0.8090930877256558,-0.27644926566698774,1.490518662131431,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.808806812994675,-48.425056897223115,25.116451436385656,1,0,0,0,0
101,116,1777637454.3445036,3969.096,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601828348752743,-0.5626663541903755,0.8496383128903616,-0.8090851251541396,-0.2764384166240064,1.4904885444583877,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.81024455467631,-48.42415659812134,25.11619461232632,1,0,0,0,0
102,117,1777637454.3516653,3969.104,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6602224349879773,-0.5626134566205003,0.8496203720957741,-0.8090626494443592,-0.27642495867006683,1.4905317538201952,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.8078670368746,-48.42516466794114,25.117546043076004,1,0,0,0,0
103,118,1777637454.4617581,3969.1119999999996,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601783600263216,-0.5626203340465287,0.8496491178038582,-0.8091256639816254,-0.27643460240122325,1.4904809506155876,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.8111279107899,-48.423282717625455,25.11665512020938,1,0,0,0,0
104,119,1777637454.4617934,3969.12,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6602161655417339,-0.562637800563718,0.8496119058914369,-0.8090607327076249,-0.27645849097323477,1.490545335079503,0.59,30.14,57.26,0.309,0.912,1.217,64.71070467859239,-34.807055686861474,-48.42641636200592,25.116257140453236,1,0,0,0,0
105,120,1777637454.4619153,3969.12,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6602161655417339,-0.562637800563718,0.8496119058914369,-0.8090607327076249,-0.27645849097323477,1.490545335079503,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.71956703785847,-48.45286620836242,25.065797830872686,0,1,0,0,0
106,121,1777637454.4642093,3969.1279999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601813510546763,-0.5626511862360348,0.8496250581197184,-0.809078233898478,-0.2764877501511499,1.4904839543590647,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.72273390120576,-48.4519175858062,25.063244655955863,1,0,0,0,0
107,122,1777637454.4642627,3969.136,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601572732441376,-0.562608673822433,0.8496607879501457,-0.8091483762840965,-0.27640894188860904,1.4904921108790383,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.72344595484651,-48.448994356947054,25.06790870458415,1,0,0,0,0
108,123,1777637454.465818,3969.144,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601362105451765,-0.5625875294601407,0.8496773003521957,-0.8091857575384195,-0.27642078947725257,1.4904834820813737,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.724288290177974,-48.44856105386241,25.067579351640124,1,0,0,0,0
109,124,1777637454.4658647,3969.152,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601716649572833,-0.5626301948754183,0.8496488160897775,-0.809118034344208,-0.27646071646243164,1.490450623993843,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.724966500476626,-48.449818188461805,25.064209922632127,1,0,0,0,0
110,125,1777637454.4695585,3969.16,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601709403922569,-0.5626427477868814,0.849629643197607,-0.8091082262377808,-0.27639632299429817,1.4904780686151178,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.72370060114486,-48.448902264752846,25.067733960262068,1,0,0,0,0
111,126,1777637454.4696069,3969.1679999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601991867473285,-0.5626601708892597,0.8496191363394898,-0.809064944135451,-0.27643831762480003,1.4905231220144004,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.720791775600695,-48.45173308493615,25.066291699042388,1,0,0,0,0
112,127,1777637454.4696374,3969.176,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601886709219871,-0.5626433224618679,0.8496110380265758,-0.8090901949584427,-0.2764219072470981,1.4905192106657288,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.721348221523385,-48.45083519690999,25.067256459405016,1,0,0,0,0
113,128,1777637454.4696653,3969.1839999999997,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6601646037458226,-0.5626008284625696,0.849664166443059,-0.8091663434952651,-0.2764335419554677,1.4905210918617149,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.72213842934285,-48.450086784773596,25.067608450776838,1,0,0,0,0
114,129,1777637454.4710143,3969.192,2.1958546240453023,0.3354725547416743,-1.8447968563547397,-0.7713346885901364,1.9011432232263377,0.825873436823209,0.6602064736474932,-0.5626212224006112,0.8496327364906289,-0.8090910353568846,-0.27646333100005194,1.4905594313589983,0.56,30.04,57.26,0.307,0.912,1.217,64.66392193487802,-34.71921665994343,-48.45289480710128,25.06622786403818,1,0,0,0,0
